date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_mean,surface_pressure_mean,cloud_cover_mean,dew_point_2m_mean
1990-01-01,28.9,19.8,23.9,0.0,0.0,14.3,25.6,339,18.16,4.45,60.666666666666664,1011.2583333333332,0.375,15.608333333333334
1990-01-02,28.9,19.4,23.8,0.0,0.0,19.1,31.0,342,18.65,4.97,53.083333333333336,1011.0583333333334,37.166666666666664,13.333333333333334
1990-01-03,29.8,18.8,23.8,0.0,0.0,15.5,27.7,347,18.37,4.51,58.291666666666664,1011.5791666666668,2.125,14.858333333333334
1990-01-04,30.4,18.8,24.5,0.0,0.0,14.4,24.5,334,17.67,3.93,69.66666666666667,1012.9666666666668,2.875,18.1875
1990-01-05,31.4,21.2,25.8,0.0,0.0,13.6,23.4,1,16.76,4.07,67.125,1013.9166666666666,30.958333333333332,18.770833333333332
1990-01-06,31.1,20.6,25.7,0.0,0.0,13.8,23.0,2,17.51,4.3,63.291666666666664,1014.1625,4.625,17.779166666666665
1990-01-07,31.1,22.0,26.1,0.0,0.0,17.1,30.6,357,18.3,4.74,59.708333333333336,1013.75,1.5833333333333333,17.283333333333335
1990-01-08,31.5,20.4,26.0,0.0,0.0,14.1,25.9,26,18.76,4.83,55.25,1013.9958333333334,0.0833333333333333,15.808333333333332
1990-01-09,31.7,20.5,26.1,0.0,0.0,16.1,27.0,22,18.03,4.96,52.166666666666664,1013.4416666666666,9.958333333333334,15.020833333333334
1990-01-10,31.9,21.5,26.2,0.0,0.0,15.1,24.5,2,18.64,4.72,53.791666666666664,1012.9208333333332,2.0833333333333335,15.666666666666666
1990-01-11,31.8,19.8,25.4,0.0,0.0,16.0,28.4,353,19.06,4.8,58.166666666666664,1013.4291666666668,0.0,15.941666666666668
1990-01-12,31.6,18.9,25.4,0.0,0.0,15.1,26.6,8,19.33,4.68,54.916666666666664,1013.0083333333332,0.0,14.975
1990-01-13,31.6,18.3,24.7,0.0,0.0,13.9,24.1,342,19.43,4.32,60.833333333333336,1012.3583333333332,0.0,15.791666666666666
1990-01-14,31.0,18.6,24.6,0.0,0.0,14.5,24.1,346,19.53,4.64,61.625,1011.9291666666668,0.0,15.8375
1990-01-15,31.2,18.3,24.4,0.0,0.0,15.6,25.6,348,20.04,4.93,57.5,1012.6291666666666,0.0,14.583333333333334
1990-01-16,31.6,18.3,24.6,0.0,0.0,16.5,25.9,352,20.1,5.14,57.125,1012.1583333333332,1.0833333333333333,14.675
1990-01-17,31.5,17.7,24.6,0.0,0.0,11.3,18.4,356,19.83,4.63,56.958333333333336,1010.95,0.0,14.758333333333333
1990-01-18,31.4,18.1,24.7,0.0,0.0,15.1,26.6,343,19.77,4.42,60.833333333333336,1011.975,0.0,15.904166666666669
1990-01-19,32.8,18.8,25.5,0.0,0.0,18.7,31.3,357,19.9,5.4,53.5,1012.6333333333332,3.6666666666666665,14.358333333333334
1990-01-20,32.3,20.6,26.1,0.0,0.0,15.4,25.2,2,20.33,5.68,44.833333333333336,1012.5916666666668,0.0,12.695833333333333
1990-01-21,31.9,19.4,25.4,0.0,0.0,15.9,26.6,357,20.37,5.37,48.333333333333336,1011.5208333333334,0.0,13.191666666666668
1990-01-22,32.4,19.2,25.6,0.0,0.0,15.8,25.9,357,20.16,5.22,52.333333333333336,1011.4041666666668,0.0,14.4375
1990-01-23,33.4,18.8,26.0,0.0,0.0,14.3,23.0,25,20.13,5.16,52.375,1012.3625,0.0,14.483333333333334
1990-01-24,33.0,19.1,26.0,0.0,0.0,14.6,24.5,1,20.24,5.15,51.75,1012.7666666666668,0.0,14.5125
1990-01-25,32.9,19.4,26.3,0.0,0.0,15.0,24.8,12,20.3,5.24,49.458333333333336,1012.825,0.0,14.3
1990-01-26,33.0,18.8,25.6,0.0,0.0,15.4,27.0,9,20.42,4.85,54.125,1012.9458333333332,0.0,14.879166666666668
1990-01-27,31.4,19.5,24.8,0.0,0.0,15.0,25.9,333,20.66,4.83,61.916666666666664,1012.1958333333332,0.0,16.224999999999998
1990-01-28,30.0,18.5,23.8,0.0,0.0,16.6,28.1,342,20.66,4.69,69.41666666666667,1012.125,1.9166666666666667,17.162499999999998
1990-01-29,31.9,18.3,24.7,0.0,0.0,15.9,26.6,350,20.94,5.32,55.708333333333336,1011.9541666666668,1.7916666666666667,14.3375
1990-01-30,32.2,18.2,24.8,0.0,0.0,13.7,24.8,340,20.84,4.82,57.25,1012.3041666666668,0.0,15.058333333333332
1990-01-31,31.6,19.2,24.8,0.0,0.0,20.1,33.5,339,20.79,5.22,59.5,1013.1166666666668,65.5,15.533333333333331
1990-02-01,30.4,18.5,24.4,0.0,0.0,18.9,31.3,342,20.98,5.57,51.0,1012.575,46.75,12.8875
1990-02-02,30.7,18.3,24.1,0.0,0.0,15.3,25.2,347,21.25,5.51,50.875,1012.1708333333332,42.791666666666664,12.595833333333331
1990-02-03,31.5,17.3,24.1,0.0,0.0,16.3,26.3,345,21.21,5.28,54.208333333333336,1013.05,0.0,13.633333333333333
1990-02-04,31.5,17.9,24.2,0.0,0.0,15.0,24.5,342,21.56,5.35,54.291666666666664,1012.6958333333332,0.0,13.529166666666669
1990-02-05,30.7,18.2,23.7,0.0,0.0,13.7,23.0,329,21.59,4.86,60.791666666666664,1011.2666666666668,0.75,14.945833333333333
1990-02-06,34.0,17.8,25.3,0.0,0.0,14.3,22.7,355,21.14,4.9,58.875,1011.3416666666668,0.0,15.4125
1990-02-07,31.8,19.8,26.1,0.0,0.0,15.8,28.1,219,20.62,4.64,65.70833333333333,1013.1375,5.666666666666667,18.733333333333334
1990-02-08,31.4,22.2,25.9,0.0,0.0,15.6,27.0,216,20.2,4.56,69.75,1012.8875,18.666666666666668,19.454166666666666
1990-02-09,30.0,21.1,25.4,0.0,0.0,13.7,25.2,339,16.28,3.79,70.20833333333333,1011.4541666666668,54.291666666666664,19.183333333333337
1990-02-10,32.9,20.9,26.3,0.0,0.0,15.1,27.4,22,21.29,5.05,63.0,1011.3,12.666666666666666,17.804166666666667
1990-02-11,33.0,20.4,26.9,0.0,0.0,13.1,29.2,143,20.1,4.86,63.541666666666664,1012.9916666666668,26.541666666666668,18.754166666666663
1990-02-12,32.0,22.4,26.8,0.0,0.0,16.2,29.9,313,20.02,4.55,68.66666666666667,1012.8833333333332,20.541666666666668,20.104166666666668
1990-02-13,30.5,22.3,26.1,0.0,0.0,20.0,33.1,305,20.94,4.72,70.58333333333333,1012.4375,27.25,19.970833333333335
1990-02-14,30.3,21.1,25.3,0.0,0.0,19.6,31.0,330,21.51,5.12,67.29166666666667,1011.5541666666668,0.3333333333333333,18.204166666666666
1990-02-15,28.8,20.4,24.5,0.0,0.0,16.4,28.1,336,21.79,4.97,66.0,1011.0666666666666,0.4166666666666667,17.266666666666666
1990-02-16,29.4,19.9,24.3,0.0,0.0,17.5,30.2,333,22.38,5.65,52.5,1010.6333333333332,0.25,13.0375
1990-02-17,28.1,17.6,23.5,0.0,0.0,17.8,31.7,305,22.19,4.76,64.79166666666667,1010.8708333333334,0.375,16.037499999999998
1990-02-18,27.5,21.2,23.7,0.6,4.0,16.6,30.2,329,22.12,5.17,60.458333333333336,1010.5083333333332,22.083333333333332,14.725
1990-02-19,27.7,17.2,22.2,0.0,0.0,21.7,34.9,344,23.14,5.72,50.916666666666664,1011.1416666666668,0.0,10.770833333333334
1990-02-20,27.7,17.1,22.4,0.0,0.0,18.5,32.0,338,23.01,5.35,56.666666666666664,1011.15,0.0,12.616666666666667
1990-02-21,28.2,16.8,22.6,0.0,0.0,20.3,32.4,346,22.94,5.32,59.75,1010.5541666666668,0.0,13.708333333333334
1990-02-22,29.2,17.5,23.4,0.0,0.0,19.2,31.7,345,23.05,5.54,57.958333333333336,1009.6375,0.0,13.816666666666668
1990-02-23,29.1,19.0,23.6,0.0,0.0,21.9,36.4,343,22.89,5.24,64.91666666666667,1008.3791666666666,0.0,16.212500000000002
1990-02-24,28.8,18.2,23.3,0.0,0.0,17.6,31.0,338,23.1,4.84,73.5,1009.0,13.416666666666666,17.766666666666666
1990-02-25,29.1,20.3,24.1,0.0,0.0,16.2,28.4,341,22.86,4.77,76.41666666666667,1010.4583333333334,34.708333333333336,19.170833333333334
1990-02-26,29.6,20.6,24.2,0.0,0.0,21.5,35.3,346,22.9,4.88,75.375,1009.9708333333332,25.208333333333332,19.129166666666663
1990-02-27,28.0,19.3,24.0,0.0,0.0,15.7,29.2,250,22.58,4.56,77.79166666666667,1009.5833333333334,19.083333333333332,19.579166666666666
1990-02-28,26.7,22.6,24.8,2.9,6.0,18.9,34.2,237,8.98,2.42,75.91666666666667,1010.8708333333334,71.91666666666667,20.2125
1990-03-01,27.4,21.1,23.6,0.0,0.0,18.6,33.5,334,22.53,5.21,64.375,1012.375,12.083333333333334,15.833333333333334
1990-03-02,28.6,17.9,22.9,0.0,0.0,21.8,35.3,343,24.69,6.2,50.791666666666664,1009.9958333333334,0.0,10.991666666666667
1990-03-03,27.8,16.9,22.7,0.0,0.0,17.5,30.2,301,24.36,5.22,57.791666666666664,1009.3083333333334,0.0,13.3875
1990-03-04,26.9,17.9,23.2,0.0,0.0,11.9,24.8,266,22.74,4.72,60.375,1010.45,7.458333333333333,14.445833333333333
1990-03-05,27.2,19.5,23.5,0.0,0.0,15.1,27.4,325,21.58,4.7,63.625,1010.3583333333332,24.916666666666668,15.85
1990-03-06,29.5,17.8,23.8,0.0,0.0,16.3,28.1,323,24.25,5.1,67.29166666666667,1011.3791666666666,0.0,16.679166666666667
1990-03-07,28.8,21.0,24.4,0.0,0.0,15.8,28.4,224,24.61,5.06,71.91666666666667,1013.4083333333332,1.8333333333333333,18.604166666666668
1990-03-08,28.7,18.4,24.3,0.0,0.0,15.2,29.2,228,24.24,4.92,74.70833333333333,1013.5666666666666,0.3333333333333333,19.158333333333335
1990-03-09,29.7,19.3,24.9,0.0,0.0,20.4,34.2,303,24.3,5.25,69.125,1012.1583333333332,2.0,18.308333333333337
1990-03-10,31.1,20.8,25.2,0.0,0.0,18.9,34.2,257,24.36,5.42,62.958333333333336,1011.7166666666668,0.2916666666666667,16.929166666666667
1990-03-11,28.6,21.3,24.6,0.0,0.0,17.9,32.0,218,23.94,4.92,75.125,1013.5291666666668,10.041666666666666,19.541666666666668
1990-03-12,28.1,20.0,24.1,0.0,0.0,19.0,33.8,274,24.29,4.81,76.95833333333333,1013.125,4.125,19.479166666666668
1990-03-13,29.8,22.0,25.0,0.0,0.0,18.5,33.1,280,24.09,4.91,77.29166666666667,1012.3666666666668,12.125,20.441666666666663
1990-03-14,29.4,20.3,24.7,0.0,0.0,17.3,31.7,253,24.13,4.83,80.33333333333333,1012.7791666666668,19.875,20.875
1990-03-15,30.3,21.0,25.3,0.0,0.0,18.1,32.4,298,24.49,5.09,76.875,1013.0708333333332,18.125,20.533333333333335
1990-03-16,32.3,20.5,25.8,0.0,0.0,20.0,33.1,327,25.03,5.66,70.75,1011.7166666666668,8.416666666666666,19.2625
1990-03-17,34.1,22.9,27.7,0.0,0.0,20.8,37.1,321,24.95,5.98,64.04166666666667,1010.9333333333334,2.1666666666666665,19.675
1990-03-18,31.7,23.4,26.8,0.0,0.0,15.7,28.1,271,19.91,4.47,71.625,1011.8458333333332,36.333333333333336,20.9625
1990-03-19,33.2,24.3,28.6,0.0,0.0,15.8,25.6,312,20.76,5.04,61.791666666666664,1011.1,24.833333333333332,19.883333333333333
1990-03-20,34.9,25.2,29.6,0.0,0.0,19.6,33.1,337,22.77,6.54,47.416666666666664,1009.9208333333332,15.583333333333334,16.5625
1990-03-21,35.1,24.8,29.2,0.0,0.0,19.0,31.7,329,22.27,6.29,49.791666666666664,1008.95,12.708333333333334,17.1375
1990-03-22,32.8,24.5,27.8,0.0,0.0,19.1,32.0,290,25.11,5.92,63.291666666666664,1009.9875,6.708333333333333,19.720833333333335
1990-03-23,30.7,22.8,26.3,0.0,0.0,19.9,34.2,310,25.63,5.89,67.875,1010.7083333333334,5.291666666666667,19.175
1990-03-24,28.6,21.8,24.8,0.0,0.0,16.7,30.6,298,26.13,5.99,55.25,1010.7791666666668,2.7916666666666665,14.633333333333333
1990-03-25,28.8,17.3,24.3,0.0,0.0,17.8,29.5,311,25.71,5.64,54.666666666666664,1009.9875,36.291666666666664,13.966666666666669
1990-03-26,29.1,21.9,25.2,0.0,0.0,17.2,29.9,280,25.68,5.48,62.791666666666664,1009.175,8.916666666666666,17.254166666666666
1990-03-27,29.3,22.8,25.7,0.0,0.0,17.2,31.0,260,24.97,5.23,71.16666666666667,1009.125,17.375,19.891666666666666
1990-03-28,30.0,23.9,26.4,0.0,0.0,15.3,28.8,273,23.53,5.01,74.29166666666667,1009.8375,22.625,21.2625
1990-03-29,31.4,23.5,26.6,0.0,0.0,18.4,31.3,306,25.37,5.44,76.125,1010.2333333333332,9.041666666666666,21.5875
1990-03-30,31.5,23.0,26.5,0.0,0.0,19.9,32.0,322,25.82,5.6,73.83333333333333,1010.4041666666668,14.833333333333334,20.8875
1990-03-31,31.6,22.1,26.0,0.0,0.0,19.2,32.4,318,26.18,5.79,71.16666666666667,1010.1166666666668,0.0,19.775
1990-04-01,31.2,20.9,25.4,0.0,0.0,17.3,28.8,322,26.91,5.81,71.625,1009.425,0.25,19.291666666666668
1990-04-02,32.1,20.7,26.4,0.0,0.0,20.4,33.5,311,26.42,5.92,69.70833333333333,1008.45,1.875,19.733333333333334
1990-04-03,33.4,22.5,27.4,0.0,0.0,20.6,32.8,326,26.89,6.52,60.375,1008.8833333333332,1.8333333333333333,18.345833333333335
1990-04-04,31.5,22.6,26.4,0.0,0.0,19.3,33.1,282,26.88,5.68,71.54166666666667,1007.9333333333334,0.0,20.345833333333335
1990-04-05,29.9,23.0,26.1,0.0,0.0,18.0,31.0,252,26.37,5.37,78.29166666666667,1007.1416666666668,15.75,21.670833333333334
1990-04-06,29.1,23.4,25.9,0.0,0.0,16.6,31.0,254,25.37,5.17,75.79166666666667,1007.9125,24.5,21.0375
1990-04-07,31.0,21.3,26.1,0.0,0.0,19.1,33.5,293,26.72,5.57,74.25,1009.3833333333332,12.833333333333334,20.804166666666667
1990-04-08,32.5,22.5,27.4,0.0,0.0,19.6,33.1,310,26.38,5.95,75.16666666666667,1008.9708333333332,14.625,22.166666666666668
1990-04-09,32.0,23.6,27.3,0.0,0.0,19.7,33.8,302,27.23,6.01,69.75,1006.2041666666668,10.916666666666666,20.8125
1990-04-10,31.9,23.1,26.8,0.0,0.0,19.3,32.4,303,27.14,5.9,73.66666666666667,1005.2375,32.583333333333336,21.191666666666663
1990-04-11,31.6,22.4,26.6,0.0,0.0,18.9,33.1,292,26.94,5.76,75.45833333333333,1006.9291666666668,25.583333333333332,21.47083333333333
1990-04-12,31.9,24.2,27.2,0.0,0.0,20.2,35.3,286,26.45,5.76,75.25,1007.6958333333332,74.0,22.1
1990-04-13,30.7,23.0,26.5,0.0,0.0,19.1,33.1,295,25.75,5.42,78.20833333333333,1007.55,35.25,22.1625
1990-04-14,31.9,23.0,26.7,0.0,0.0,19.4,33.8,306,26.24,5.51,78.95833333333333,1006.8041666666668,17.541666666666668,22.479166666666668
1990-04-15,30.8,23.5,26.8,0.0,0.0,19.3,33.8,272,27.08,5.55,77.79166666666667,1006.0208333333334,15.0,22.275
1990-04-16,30.8,21.9,26.1,0.0,0.0,18.7,33.8,291,26.85,5.54,79.0,1006.8458333333332,18.166666666666668,21.84166666666667
1990-04-17,30.8,22.3,26.3,0.0,0.0,19.0,32.4,309,25.91,5.43,78.95833333333333,1007.3583333333332,21.083333333333332,22.125
1990-04-18,31.8,23.9,27.3,0.0,0.0,17.8,31.3,298,26.72,5.69,78.04166666666667,1006.6041666666666,0.25,22.933333333333337
1990-04-19,30.6,23.9,26.7,0.0,0.0,18.4,33.1,261,26.81,5.45,79.91666666666667,1006.9625,2.25,22.791666666666668
1990-04-20,30.7,22.7,26.4,0.0,0.0,15.9,30.2,250,27.23,5.57,79.45833333333333,1008.0833333333334,28.333333333333332,22.2875
1990-04-21,30.0,23.9,26.5,0.0,0.0,18.2,33.1,224,26.7,5.5,78.20833333333333,1009.175,30.291666666666668,22.1
1990-04-22,30.2,23.1,26.2,0.0,0.0,15.9,29.5,252,27.02,5.52,78.83333333333333,1010.4208333333332,29.333333333333332,21.9625
1990-04-23,32.2,22.3,26.6,0.0,0.0,20.1,34.2,322,27.38,5.9,76.45833333333333,1010.3541666666666,18.458333333333332,21.608333333333334
1990-04-24,33.7,23.5,28.2,0.0,0.0,19.3,33.1,320,27.14,6.12,75.29166666666667,1007.2541666666666,14.583333333333334,23.054166666666664
1990-04-25,33.0,24.5,28.3,0.0,0.0,20.5,36.7,240,26.36,5.8,74.91666666666667,1006.5083333333332,4.083333333333333,23.145833333333332
1990-04-26,31.4,25.4,27.8,0.0,0.0,16.8,29.5,226,25.84,5.43,81.29166666666667,1007.4833333333332,20.5,24.116666666666664
1990-04-27,31.6,24.0,27.4,0.0,0.0,17.3,31.7,250,26.01,5.47,79.875,1007.5,25.791666666666668,23.291666666666668
1990-04-28,32.2,23.8,27.8,0.0,0.0,17.3,30.6,251,25.57,5.52,77.29166666666667,1006.5,19.0,23.108333333333334
1990-04-29,30.7,23.5,27.2,0.0,0.0,19.4,35.6,226,26.54,5.45,81.20833333333333,1006.1958333333332,27.958333333333332,23.5125
1990-04-30,30.9,25.0,27.6,0.0,0.0,18.5,34.6,230,26.52,5.59,77.0,1006.5125,34.291666666666664,23.0125
1990-05-01,30.7,24.2,27.3,0.0,0.0,20.2,35.3,232,26.32,5.53,77.25,1007.5583333333334,35.083333333333336,22.78333333333333
1990-05-02,31.2,24.0,27.7,0.0,0.0,18.5,33.1,273,26.69,5.65,76.04166666666667,1007.5541666666668,21.0,22.883333333333336
1990-05-03,31.8,25.8,28.1,0.0,0.0,20.2,34.9,304,26.38,5.73,75.25,1006.6625,20.291666666666668,23.183333333333337
1990-05-04,31.4,24.5,27.9,0.0,0.0,18.9,32.8,287,26.28,5.6,77.5,1006.0041666666666,19.833333333333332,23.46666666666667
1990-05-05,32.2,25.3,28.3,0.0,0.0,19.7,35.3,299,26.13,5.67,76.875,1006.0625,20.416666666666668,23.695833333333336
1990-05-06,32.6,26.1,28.8,0.0,0.0,19.5,34.9,296,25.33,5.62,77.5,1006.6541666666668,20.458333333333332,24.254166666666663
1990-05-07,34.0,26.8,29.9,0.0,0.0,21.2,36.7,317,25.7,6.06,73.70833333333333,1005.2916666666666,15.541666666666666,24.4125
1990-05-08,35.5,27.2,31.0,0.0,0.0,19.8,32.4,306,25.62,6.32,69.41666666666667,1002.4208333333332,49.416666666666664,24.354166666666668
1990-05-09,34.5,27.5,30.4,0.0,0.0,17.6,32.0,282,25.87,6.01,76.04166666666667,1000.1541666666668,73.70833333333333,25.391666666666666
1990-05-10,33.2,27.8,30.0,0.0,0.0,17.3,31.3,290,22.78,5.25,76.20833333333333,1000.3208333333332,70.625,25.233333333333334
1990-05-11,32.2,27.2,29.5,0.0,0.0,21.3,39.2,264,24.33,5.35,79.04166666666667,1001.5416666666666,46.375,25.379166666666663
1990-05-12,31.4,27.9,29.3,0.1,1.0,19.5,35.3,249,18.47,4.57,77.54166666666667,1002.8833333333332,71.54166666666667,24.895833333333332
1990-05-13,31.5,27.6,29.2,0.0,0.0,20.8,35.6,257,21.05,5.13,74.91666666666667,1004.1125,84.75,24.2875
1990-05-14,31.2,27.3,29.0,0.0,0.0,18.9,33.8,245,21.83,5.21,74.125,1004.8583333333332,67.91666666666667,23.84583333333333
1990-05-15,31.1,26.9,28.7,1.3,6.0,19.5,35.3,237,20.88,4.68,80.95833333333333,1005.325,41.875,25.083333333333332
1990-05-16,31.6,27.0,28.9,0.6,3.0,15.9,30.2,234,22.29,4.79,83.20833333333333,1004.8958333333334,33.958333333333336,25.604166666666668
1990-05-17,31.5,26.8,28.9,0.8,5.0,17.3,32.4,222,23.26,5.01,82.20833333333333,1004.6208333333334,22.666666666666668,25.516666666666666
1990-05-18,31.4,26.6,28.7,1.5,11.0,18.3,31.7,222,22.62,4.82,83.16666666666667,1005.2083333333334,23.833333333333332,25.45
1990-05-19,31.2,26.3,28.5,1.5,10.0,18.7,33.1,221,22.13,4.75,82.75,1005.1416666666668,28.208333333333332,25.22083333333333
1990-05-20,30.7,25.8,28.0,5.6,18.0,18.6,33.8,218,20.15,4.32,84.875,1005.3833333333332,53.625,25.120833333333337
1990-05-21,30.8,26.0,28.1,2.0,11.0,23.2,36.4,201,20.97,4.7,82.0,1005.1,41.166666666666664,24.71666666666667
1990-05-22,31.2,26.3,28.2,3.9,11.0,22.9,38.5,195,21.72,4.79,82.33333333333333,1005.1666666666666,63.333333333333336,24.791666666666668
1990-05-23,31.1,26.6,28.5,4.4,10.0,21.7,39.2,203,19.02,4.52,80.41666666666667,1005.9916666666668,80.875,24.808333333333337
1990-05-24,31.9,27.1,29.2,2.2,13.0,18.8,34.2,218,21.07,4.7,82.16666666666667,1006.8875,43.666666666666664,25.745833333333337
1990-05-25,31.2,26.7,28.9,2.7,6.0,15.7,30.6,229,19.97,4.41,81.70833333333333,1006.5875,85.79166666666667,25.441666666666663
1990-05-26,29.5,26.7,28.2,10.6,10.0,13.6,28.8,221,11.43,2.66,84.125,1006.75,99.5,25.2625
1990-05-27,28.9,26.0,27.5,13.3,20.0,13.7,31.3,234,11.53,2.67,86.0,1006.5125,99.5,24.929166666666664
1990-05-28,28.4,25.5,26.6,16.0,22.0,18.3,32.4,220,9.28,2.11,90.04166666666667,1005.8,98.33333333333331,24.808333333333337
1990-05-29,28.1,25.7,26.8,16.0,20.0,16.6,29.9,215,8.85,2.08,88.875,1004.225,99.83333333333331,24.804166666666664
1990-05-30,27.8,25.8,26.6,18.1,21.0,14.8,28.1,212,10.24,2.32,89.20833333333333,1002.1083333333332,99.875,24.679166666666664
1990-05-31,27.5,26.0,26.8,34.3,22.0,14.4,28.8,206,3.03,1.14,89.25,1002.4916666666668,100.0,24.866666666666664
1990-06-01,30.7,25.9,28.0,1.7,14.0,19.7,32.8,210,22.17,4.69,84.875,1003.7958333333332,70.75,25.166666666666668
1990-06-02,28.6,25.9,27.3,4.3,23.0,20.2,37.1,200,17.58,3.54,88.5,1003.9916666666668,95.0,25.183333333333337
1990-06-03,29.2,26.1,27.4,4.5,15.0,17.9,30.2,223,18.27,3.73,88.29166666666667,1003.25,97.5,25.3
1990-06-04,30.1,26.3,28.1,6.1,16.0,14.5,29.5,240,13.79,3.14,84.45833333333333,1004.3416666666668,99.625,25.225
1990-06-05,30.4,27.7,29.0,0.2,2.0,18.4,30.6,249,17.49,4.22,77.83333333333333,1004.0583333333334,88.20833333333333,24.77916666666667
1990-06-06,30.4,27.8,28.8,0.1,1.0,18.2,33.1,223,21.24,4.9,76.08333333333333,1004.6208333333334,50.666666666666664,24.129166666666663
1990-06-07,30.0,26.6,27.9,2.4,10.0,15.5,28.8,215,20.08,4.17,83.5,1005.9375,68.91666666666667,24.825
1990-06-08,30.1,26.3,27.6,4.3,16.0,15.9,27.7,222,18.3,3.76,87.58333333333333,1006.5041666666666,93.54166666666669,25.34583333333333
1990-06-09,28.9,25.9,27.4,10.3,16.0,13.4,26.3,217,12.7,2.89,85.83333333333333,1006.5375,92.95833333333331,24.8375
1990-06-10,29.1,25.9,27.2,4.2,19.0,15.2,29.9,224,17.82,3.65,87.04166666666667,1005.6583333333332,69.95833333333333,24.866666666666664
1990-06-11,28.6,25.8,27.0,4.5,17.0,14.8,27.7,216,16.91,3.41,88.54166666666667,1004.8208333333332,75.83333333333333,24.958333333333332
1990-06-12,28.8,25.7,27.1,10.0,23.0,14.4,30.6,219,14.92,3.17,87.08333333333333,1004.15,85.83333333333333,24.8
1990-06-13,31.0,26.8,28.9,3.9,17.0,19.9,34.2,265,20.97,4.59,82.33333333333333,1003.3791666666666,61.666666666666664,25.483333333333334
1990-06-14,31.0,27.8,29.2,4.0,18.0,23.0,37.4,276,20.65,4.62,82.45833333333333,1003.8458333333332,76.625,25.916666666666668
1990-06-15,30.4,27.6,28.9,7.4,24.0,19.0,34.9,280,19.06,4.24,83.5,1004.5375,82.875,25.854166666666668
1990-06-16,29.9,27.7,28.8,4.6,21.0,20.2,34.9,271,14.44,3.5,82.95833333333333,1003.4958333333334,96.25,25.5875
1990-06-17,29.6,27.4,28.2,7.5,24.0,22.0,41.8,249,16.09,3.67,84.875,1002.8083333333334,93.83333333333331,25.454166666666666
1990-06-18,30.0,27.1,28.6,6.4,21.0,26.9,44.6,246,19.59,4.29,84.83333333333333,1003.0,76.95833333333333,25.7375
1990-06-19,30.1,27.8,28.7,6.3,24.0,29.5,49.3,245,20.29,4.54,82.70833333333333,1002.4,84.20833333333333,25.479166666666668
1990-06-20,30.1,27.7,28.6,5.3,21.0,23.8,45.4,243,21.33,4.69,83.08333333333333,1003.2333333333332,69.70833333333333,25.420833333333334
1990-06-21,29.4,26.8,27.9,4.6,23.0,21.3,38.9,236,18.98,3.89,87.5,1004.1458333333334,92.08333333333331,25.604166666666668
1990-06-22,29.5,26.4,27.6,5.5,23.0,21.6,43.9,233,18.96,3.8,88.41666666666667,1003.6125,99.54166666666669,25.46666666666667
1990-06-23,28.9,26.3,27.3,3.5,18.0,21.4,43.9,224,16.6,3.47,88.29166666666667,1003.6833333333334,99.875,25.245833333333337
1990-06-24,28.1,26.1,27.0,5.5,24.0,23.7,50.0,217,13.0,2.89,88.83333333333333,1003.725,98.91666666666669,24.945833333333336
1990-06-25,27.1,25.3,26.0,12.2,24.0,24.0,43.9,207,8.34,1.95,91.70833333333331,1003.0333333333332,98.54166666666669,24.525
1990-06-26,28.1,25.4,26.7,10.4,24.0,19.8,40.0,204,10.25,2.45,88.375,1001.6166666666668,84.16666666666667,24.604166666666668
1990-06-27,27.7,25.8,26.4,14.2,24.0,22.6,40.7,206,10.15,2.21,91.45833333333331,1001.0333333333332,95.20833333333331,24.8375
1990-06-28,27.8,25.7,26.5,24.2,24.0,20.9,38.2,222,9.98,2.22,91.25,1001.3791666666666,98.04166666666669,25.004166666666663
1990-06-29,27.8,25.9,26.6,41.9,24.0,25.5,44.3,232,8.39,2.04,90.83333333333331,1002.0583333333334,99.58333333333331,25.03333333333333
1990-06-30,28.7,26.9,27.6,10.4,24.0,26.6,46.1,240,9.91,2.82,85.16666666666667,1002.15,96.91666666666669,24.941666666666663
1990-07-01,28.8,27.2,28.0,5.9,24.0,29.3,50.4,240,10.06,3.02,83.91666666666667,1001.65,92.25,25.020833333333332
1990-07-02,28.5,26.8,27.7,8.5,24.0,28.5,49.0,238,11.71,3.12,85.16666666666667,1001.525,99.625,24.929166666666664
1990-07-03,27.4,25.8,26.7,30.1,24.0,31.8,55.4,240,3.91,1.74,88.04166666666667,1001.9333333333334,100.0,24.620833333333337
1990-07-04,28.7,26.1,27.2,9.6,23.0,31.0,56.2,231,15.81,3.57,86.25,1002.4041666666668,92.58333333333331,24.670833333333334
1990-07-05,28.2,25.8,26.7,9.9,24.0,28.2,54.0,220,14.55,3.11,88.58333333333333,1002.9958333333334,85.95833333333333,24.7125
1990-07-06,28.1,25.8,26.8,6.9,24.0,23.5,39.6,220,10.86,2.5,89.375,1004.2916666666666,85.66666666666667,24.9125
1990-07-07,28.1,25.5,26.7,4.9,24.0,18.0,36.7,222,15.39,3.13,89.54166666666667,1005.1916666666666,95.08333333333331,24.879166666666663
1990-07-08,27.1,25.0,26.0,8.4,24.0,22.5,38.2,220,13.27,2.76,89.70833333333333,1006.5083333333332,99.29166666666669,24.175
