date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_mean,surface_pressure_mean,cloud_cover_mean,dew_point_2m_mean
1990-07-10,26.5,21.9,23.3,8.3,22.0,24.9,55.4,247,14.72,3.05,86.91666666666667,944.7958333333332,87.54166666666667,20.933333333333334
1990-07-11,26.4,22.4,23.7,6.4,22.0,23.1,52.6,257,14.4,2.96,87.41666666666667,945.4416666666666,96.75,21.433333333333334
1990-07-12,26.4,22.2,23.4,6.3,19.0,20.1,50.8,256,13.01,2.76,87.83333333333333,945.8249999999999,99.04166666666667,21.245833333333334
1990-07-13,26.4,21.8,23.3,4.5,16.0,22.7,50.4,258,12.48,2.71,87.375,945.4833333333332,91.95833333333333,20.941666666666666
1990-07-14,25.5,22.0,23.3,2.7,16.0,22.3,47.9,260,11.99,2.63,86.875,945.2583333333333,100.0,20.929166666666667
1990-07-15,25.8,22.0,23.4,3.5,16.0,21.1,49.0,256,13.36,2.88,86.5,945.3916666666668,99.83333333333333,20.945833333333333
1990-07-16,25.0,21.6,23.1,10.9,22.0,19.5,48.2,247,10.45,2.21,90.16666666666667,944.2833333333333,99.83333333333333,21.287499999999998
1990-07-17,26.0,21.9,23.1,4.8,20.0,23.5,54.4,250,12.52,2.6,88.70833333333333,943.3666666666667,90.16666666666667,21.037499999999998
1990-07-18,26.3,21.7,23.3,8.2,21.0,21.5,55.4,252,14.59,2.96,87.70833333333333,942.8874999999999,88.08333333333333,21.037499999999998
1990-07-19,24.8,21.3,22.8,18.9,23.0,19.0,47.5,248,9.8,2.07,90.54166666666667,943.6791666666667,98.58333333333333,21.162499999999998
1990-07-20,22.4,21.2,21.9,22.0,24.0,21.3,49.3,246,2.75,0.75,95.91666666666667,944.2583333333333,99.95833333333333,21.224999999999998
1990-07-21,25.1,21.7,22.7,14.0,24.0,26.7,60.8,258,11.71,2.36,90.375,944.275,99.41666666666667,21.041666666666668
1990-07-22,25.5,21.6,23.2,6.1,20.0,26.6,59.8,265,15.0,2.97,88.25,944.7041666666668,95.0,21.104166666666668
1990-07-23,25.8,21.7,23.1,5.4,20.0,24.9,54.0,266,13.17,2.78,87.54166666666667,944.1,99.5,20.891666666666666
1990-07-24,22.2,21.4,21.8,32.8,23.0,22.4,49.7,256,2.07,0.71,94.79166666666667,943.9125,100.0,20.933333333333334
1990-07-25,25.0,21.6,22.7,11.5,24.0,22.9,56.2,258,11.48,2.28,90.83333333333333,945.3958333333334,96.0,21.041666666666668
1990-07-26,25.3,21.1,22.8,5.1,20.0,24.1,53.6,255,13.19,2.71,87.66666666666667,945.1791666666667,83.625,20.616666666666667
1990-07-27,26.3,21.5,23.4,2.5,13.0,25.2,54.7,248,15.78,3.33,84.29166666666667,943.9083333333333,99.95833333333333,20.55
1990-07-28,26.2,21.4,23.3,1.6,11.0,26.3,57.2,243,15.78,3.32,84.33333333333333,944.5124999999999,97.875,20.445833333333333
1990-07-29,26.5,21.6,23.5,2.0,13.0,24.0,53.3,250,16.52,3.44,84.66666666666667,945.4,94.25,20.716666666666665
1990-07-30,27.1,21.6,23.7,1.4,13.0,23.6,50.8,261,16.66,3.52,84.125,945.6833333333334,92.41666666666667,20.808333333333334
1990-07-31,26.6,21.3,23.5,1.5,9.0,23.3,50.8,258,14.42,3.09,85.33333333333333,944.7958333333332,96.91666666666667,20.787499999999998
1990-08-01,26.5,22.0,23.6,1.6,9.0,22.3,49.0,252,14.86,3.18,84.70833333333333,944.8833333333333,91.70833333333333,20.783333333333335
1990-08-02,26.0,21.9,23.4,2.7,15.0,19.9,43.2,250,13.09,2.71,87.58333333333333,945.8166666666666,93.91666666666667,21.204166666666666
1990-08-03,26.2,22.0,23.3,4.1,16.0,16.2,38.5,251,10.75,2.31,88.91666666666667,946.1041666666666,96.0,21.254166666666666
1990-08-04,26.9,21.7,23.7,1.6,7.0,20.6,44.6,256,18.04,3.76,82.95833333333333,946.0875,76.41666666666667,20.433333333333334
1990-08-05,26.5,21.4,23.3,2.5,9.0,21.0,49.0,246,15.36,3.2,85.125,945.7583333333333,90.875,20.608333333333334
1990-08-06,25.8,21.8,23.3,1.7,10.0,18.6,45.0,247,12.24,2.6,87.16666666666667,945.6291666666666,90.91666666666667,20.945833333333333
1990-08-07,26.9,22.0,23.7,3.0,11.0,15.5,37.1,257,13.4,2.87,85.75,946.1999999999999,98.45833333333333,21.033333333333335
1990-08-08,25.4,21.9,23.2,5.6,8.0,16.7,36.7,267,9.4,2.1,88.04166666666667,945.6541666666667,98.70833333333333,21.033333333333335
1990-08-09,26.8,22.1,23.7,2.9,6.0,14.0,33.1,274,12.82,2.68,87.91666666666667,945.3125,99.58333333333333,21.525000000000002
1990-08-10,26.3,22.2,23.6,6.5,8.0,12.6,30.2,279,10.9,2.3,90.70833333333333,944.8708333333334,94.70833333333333,21.991666666666664
1990-08-11,26.4,22.2,23.5,10.1,14.0,14.4,34.6,266,10.13,2.15,91.25,945.2875,98.20833333333333,21.925
1990-08-12,22.9,21.5,22.3,28.6,23.0,20.3,42.5,252,2.62,0.74,95.5,944.9208333333332,100.0,21.5
1990-08-13,23.1,21.5,22.1,19.7,24.0,21.5,48.6,260,5.22,1.17,94.29166666666667,944.1125000000001,100.0,21.120833333333334
1990-08-14,24.8,21.0,22.3,13.1,24.0,23.4,54.7,264,10.33,2.12,90.75,944.4250000000001,99.66666666666667,20.6375
1990-08-15,23.0,21.6,22.0,15.3,24.0,19.9,42.5,265,3.47,0.85,95.95833333333333,944.1291666666666,100.0,21.349999999999998
1990-08-16,22.6,21.7,22.1,53.9,24.0,23.6,53.3,265,2.65,0.75,95.91666666666667,942.1333333333333,100.0,21.375
1990-08-17,22.7,21.3,22.0,56.6,24.0,26.4,65.9,260,4.14,1.07,93.79166666666667,941.8125,99.95833333333333,20.958333333333332
1990-08-18,24.4,20.7,22.2,13.2,24.0,25.9,58.7,256,9.26,1.94,91.125,942.8666666666667,96.95833333333333,20.620833333333334
1990-08-19,24.2,21.5,22.4,9.0,23.0,22.1,54.7,259,8.23,1.74,91.58333333333333,943.0833333333334,94.16666666666667,20.900000000000002
1990-08-20,23.8,21.4,22.3,10.8,21.0,20.5,47.5,256,6.26,1.43,92.41666666666667,944.2583333333333,98.83333333333333,21.016666666666666
1990-08-21,24.7,21.5,22.8,5.4,21.0,20.8,46.8,259,9.98,2.14,89.79166666666667,945.1666666666666,95.20833333333333,21.020833333333332
1990-08-22,24.8,21.9,22.7,7.6,21.0,22.1,44.6,262,7.88,1.74,91.83333333333333,944.4791666666666,100.0,21.266666666666666
1990-08-23,22.8,21.7,22.2,18.8,23.0,21.5,49.3,257,4.54,1.0,95.54166666666667,943.8874999999999,100.0,21.4375
1990-08-24,24.7,21.8,22.7,13.4,24.0,25.6,60.5,249,10.82,2.21,90.45833333333333,944.7958333333332,99.66666666666667,21.066666666666666
1990-08-25,24.9,21.6,23.0,9.4,23.0,23.3,50.8,244,12.19,2.46,89.41666666666667,946.2916666666666,84.75,21.166666666666668
1990-08-26,25.3,21.8,23.1,5.2,19.0,21.7,47.9,254,13.31,2.65,88.79166666666667,947.0,99.625,21.1375
1990-08-27,25.8,21.8,23.2,2.5,12.0,22.0,49.3,257,14.55,2.96,86.54166666666667,946.6625,96.29166666666667,20.75
1990-08-28,25.8,21.5,23.0,3.7,17.0,18.0,41.0,259,11.14,2.41,87.58333333333333,946.6708333333332,100.0,20.820833333333333
1990-08-29,25.4,21.3,22.3,8.4,20.0,19.1,41.8,261,8.96,1.91,91.0,945.7458333333334,99.75,20.724999999999998
1990-08-30,24.1,21.2,22.1,7.1,22.0,21.4,45.0,259,8.55,1.82,90.95833333333333,944.1958333333333,100.0,20.570833333333333
1990-08-31,25.0,21.3,22.7,6.1,21.0,17.7,41.8,253,11.54,2.34,89.91666666666667,943.9791666666666,99.79166666666667,20.875
1990-09-01,25.7,21.2,23.1,3.4,12.0,21.3,45.7,247,16.37,3.17,87.25,945.4250000000001,72.0,20.75
1990-09-02,25.8,21.5,23.1,2.9,12.0,19.5,44.3,243,15.03,3.02,86.58333333333333,946.7416666666667,94.25,20.654166666666665
1990-09-03,26.1,21.4,23.1,3.4,13.0,21.1,44.6,245,14.7,2.97,86.91666666666667,945.625,84.16666666666667,20.791666666666668
1990-09-04,25.4,21.6,22.8,6.0,17.0,16.9,38.2,244,9.24,1.98,90.54166666666667,944.4875000000001,99.75,21.125
1990-09-05,25.2,21.8,22.9,6.7,16.0,13.3,33.1,247,8.05,1.74,91.83333333333333,943.8375,99.54166666666667,21.425
1990-09-06,26.1,21.6,23.1,4.3,16.0,17.7,37.1,253,12.78,2.55,90.95833333333333,944.525,97.5,21.504166666666666
1990-09-07,26.3,21.6,23.2,2.5,9.0,17.7,37.1,243,13.19,2.66,88.54166666666667,946.0625,96.45833333333333,21.179166666666667
1990-09-08,26.8,21.4,23.4,2.0,9.0,15.8,37.4,244,17.1,3.45,85.375,947.7708333333334,84.91666666666667,20.620833333333334
1990-09-09,26.6,21.3,23.3,2.0,10.0,17.9,39.6,252,16.66,3.33,86.0,947.65,69.875,20.662499999999998
1990-09-10,25.9,20.9,23.0,2.1,10.0,15.8,35.6,257,13.83,2.8,87.5,947.625,92.125,20.654166666666665
1990-09-11,27.1,21.1,23.2,1.2,8.0,17.1,38.5,257,17.75,3.52,85.58333333333333,947.5083333333333,79.41666666666667,20.491666666666667
1990-09-12,26.7,20.9,23.0,2.6,8.0,17.0,38.2,262,16.42,3.21,87.95833333333333,946.4916666666667,96.58333333333333,20.770833333333332
1990-09-13,26.1,20.8,22.9,1.0,4.0,16.2,36.7,264,15.47,3.06,87.125,946.5666666666666,65.45833333333333,20.533333333333335
1990-09-14,27.3,20.4,23.1,0.9,5.0,13.7,32.0,264,17.09,3.5,84.91666666666667,947.3708333333334,82.29166666666667,20.191666666666666
1990-09-15,27.8,20.8,23.5,0.4,4.0,15.7,34.9,268,19.43,3.96,84.20833333333333,948.275,74.58333333333333,20.5
1990-09-16,27.1,20.6,23.1,2.0,6.0,14.4,35.3,264,17.04,3.5,84.70833333333333,947.9791666666666,93.20833333333333,20.212500000000002
1990-09-17,26.7,20.6,23.1,1.9,6.0,15.5,35.6,264,17.59,3.53,85.125,947.3125,70.33333333333333,20.2375
1990-09-18,27.4,18.8,22.9,0.0,0.0,16.2,36.4,261,19.98,4.08,81.66666666666667,946.5041666666666,83.70833333333333,19.220833333333335
1990-09-19,27.1,20.0,23.0,0.9,6.0,15.8,36.0,254,18.09,3.72,83.25,946.2041666666668,71.29166666666667,19.7625
1990-09-20,27.6,20.7,23.1,1.6,7.0,14.7,34.2,244,17.0,3.48,84.5,946.2791666666667,67.29166666666667,20.154166666666665
1990-09-21,27.4,21.1,23.2,2.1,9.0,12.3,29.9,251,16.7,3.4,84.66666666666667,946.8083333333334,71.66666666666667,20.304166666666667
1990-09-22,27.9,21.0,23.8,0.9,5.0,15.1,33.8,266,19.15,3.96,81.95833333333333,947.4166666666666,61.041666666666664,20.275000000000002
1990-09-23,27.6,20.8,23.5,0.9,5.0,15.9,36.4,263,18.09,3.71,84.29166666666667,946.7666666666668,90.41666666666667,20.458333333333332
1990-09-24,26.3,21.3,23.0,4.3,9.0,15.5,36.0,261,12.58,2.57,88.20833333333333,946.4708333333333,94.875,20.8625
1990-09-25,26.6,21.4,23.0,3.1,8.0,14.0,33.8,261,11.23,2.4,87.58333333333333,947.7416666666667,91.25,20.787499999999998
1990-09-26,26.3,21.3,23.2,1.2,5.0,15.5,34.9,261,14.09,2.92,85.83333333333333,948.9583333333334,89.08333333333333,20.5625
1990-09-27,27.5,20.8,23.4,0.8,4.0,18.2,41.0,257,17.32,3.58,83.91666666666667,948.75,75.79166666666667,20.320833333333333
1990-09-28,27.3,20.9,23.4,1.7,6.0,15.1,34.9,263,15.22,3.11,86.75,948.2583333333333,96.83333333333333,20.883333333333333
1990-09-29,27.3,21.2,23.4,2.7,9.0,14.4,34.6,267,15.6,3.18,86.125,947.8958333333334,69.625,20.745833333333334
1990-09-30,27.5,21.0,23.3,6.1,5.0,13.3,33.8,267,16.52,3.32,86.25,948.0583333333334,76.75,20.733333333333334
1990-10-01,28.7,20.5,23.8,0.7,3.0,15.5,32.8,265,19.39,4.01,83.0,948.6125000000001,66.95833333333333,20.458333333333332
1990-10-02,28.3,21.3,23.5,2.8,9.0,15.2,34.2,261,16.7,3.48,84.5,948.9791666666666,72.33333333333333,20.470833333333335
1990-10-03,27.7,20.5,23.4,0.0,0.0,17.6,37.4,267,18.57,3.88,81.29166666666667,949.1583333333333,74.625,19.733333333333334
1990-10-04,27.9,19.6,23.0,0.2,2.0,15.8,32.8,268,18.99,3.9,82.125,948.9416666666666,78.25,19.416666666666668
1990-10-05,27.3,20.5,23.1,1.3,5.0,12.1,29.5,272,17.75,3.6,83.375,948.4958333333334,71.08333333333333,19.9125
1990-10-06,28.8,20.3,23.4,1.1,4.0,14.3,30.6,289,18.32,3.77,84.5,947.4083333333333,78.375,20.420833333333334
1990-10-07,29.5,21.7,24.5,1.5,6.0,14.8,32.8,299,16.08,3.56,81.83333333333333,946.3583333333332,78.83333333333333,20.754166666666666
1990-10-08,28.3,22.2,24.1,10.4,13.0,11.4,29.5,286,11.6,2.55,87.0,946.0708333333333,93.875,21.620833333333334
1990-10-09,23.5,21.3,22.2,71.9,17.0,13.2,30.6,251,4.78,1.08,93.5,946.7791666666667,98.125,21.141666666666666
1990-10-10,26.0,21.1,23.1,0.2,1.0,13.7,30.2,251,10.08,2.2,86.54166666666667,948.5875,93.70833333333333,20.554166666666667
1990-10-11,27.5,21.2,23.7,0.5,4.0,13.7,38.2,243,13.46,2.8,85.29166666666667,949.9125,80.45833333333333,20.920833333333334
1990-10-12,28.1,21.2,23.9,0.0,0.0,9.8,23.8,218,16.56,3.42,83.58333333333333,949.7166666666667,51.375,20.604166666666668
1990-10-13,29.1,20.8,23.9,0.5,2.0,7.2,20.2,237,19.49,3.94,84.08333333333333,948.8375,51.208333333333336,20.720833333333335
1990-10-14,28.5,19.8,23.9,0.4,2.0,13.1,33.8,77,17.64,3.48,85.75,949.2458333333334,29.375,21.166666666666668
1990-10-15,29.6,19.6,24.2,0.0,0.0,18.7,42.1,77,20.87,4.51,74.45833333333333,950.3125,15.458333333333334,18.991666666666667
1990-10-16,30.0,18.4,23.8,0.0,0.0,16.6,37.4,75,23.12,5.08,67.75,949.9166666666666,0.0,16.708333333333332
1990-10-17,29.8,19.1,23.7,0.0,0.0,13.4,30.6,80,23.29,5.3,58.291666666666664,949.2166666666667,0.0,14.395833333333334
1990-10-18,30.1,17.8,23.4,0.0,0.0,16.9,37.8,79,23.4,5.54,53.833333333333336,949.9541666666668,1.5,12.845833333333333
1990-10-19,30.1,16.9,23.1,0.0,0.0,17.0,37.8,79,23.21,5.33,57.875,949.4166666666666,38.333333333333336,13.5875
1990-10-20,30.3,17.1,23.3,0.0,0.0,15.6,35.6,77,21.77,4.96,60.916666666666664,948.4791666666666,89.29166666666667,14.7125
1990-10-21,31.0,17.4,24.0,0.0,0.0,15.3,37.1,74,21.8,5.13,58.875,949.3083333333334,64.0,14.762500000000001
1990-10-22,30.9,17.6,24.3,0.0,0.0,18.0,41.0,83,22.42,5.36,56.666666666666664,949.5500000000001,55.708333333333336,14.470833333333333
1990-10-23,30.8,19.2,25.4,0.0,0.0,15.2,35.3,82,18.37,4.69,58.208333333333336,949.0749999999999,81.625,16.162499999999998
1990-10-24,30.5,22.5,25.8,1.4,4.0,19.9,44.3,91,17.48,4.31,68.75,949.0416666666666,68.29166666666667,19.320833333333333
1990-10-25,25.3,21.4,22.9,4.8,14.0,15.3,34.2,99,6.83,1.53,89.45833333333333,949.3958333333334,99.16666666666667,20.9875
1990-10-26,25.4,20.9,22.2,10.9,20.0,15.5,37.1,92,7.52,1.5,94.29166666666667,949.5958333333333,99.95833333333333,21.204166666666666
1990-10-27,23.9,20.3,21.9,5.9,21.0,16.1,34.2,97,5.16,1.16,92.79166666666667,950.3458333333333,99.91666666666667,20.625
1990-10-28,26.1,20.9,22.7,0.8,4.0,19.7,43.9,93,11.83,2.44,85.91666666666667,950.7041666666668,97.0,20.037499999999998
1990-10-29,28.4,18.8,23.4,0.2,1.0,15.3,36.7,91,19.93,4.01,79.875,951.6625,50.125,19.370833333333334
1990-10-30,28.6,19.0,23.8,0.7,3.0,8.7,25.6,78,18.84,3.73,79.875,951.3416666666667,38.75,19.879166666666666
1990-10-31,28.7,19.4,23.6,0.9,2.0,10.4,25.2,85,17.69,3.55,82.04166666666667,949.6958333333333,57.791666666666664,20.099999999999998
1990-11-01,27.7,19.8,23.5,0.8,3.0,14.4,32.4,85,16.7,3.39,79.66666666666667,948.9791666666666,50.041666666666664,19.583333333333332
1990-11-02,27.7,17.4,22.2,0.0,0.0,17.7,40.0,84,19.84,4.6,59.833333333333336,948.8666666666667,63.541666666666664,13.483333333333334
1990-11-03,28.0,16.2,21.5,0.0,0.0,18.1,41.0,64,21.56,4.9,59.166666666666664,948.0333333333333,7.875,12.4125
1990-11-04,28.1,17.6,22.0,0.0,0.0,18.4,41.0,59,21.39,4.75,57.875,946.8416666666667,31.375,12.795833333333334
1990-11-05,29.3,18.6,23.5,0.0,0.0,8.9,23.4,45,20.88,4.5,52.083333333333336,946.8625000000001,17.916666666666668,12.654166666666667
1990-11-06,29.7,19.8,24.1,0.0,0.0,10.1,24.8,265,18.04,4.07,57.791666666666664,948.2666666666668,33.208333333333336,14.854166666666666
1990-11-07,29.6,19.2,24.2,0.0,0.0,12.3,26.6,276,17.45,3.89,70.83333333333333,949.7583333333333,56.916666666666664,17.529166666666665
1990-11-08,28.9,19.1,23.6,0.0,0.0,11.7,27.0,279,16.95,3.79,70.0,950.1833333333334,32.083333333333336,16.808333333333334
1990-11-09,28.7,18.5,23.0,0.0,0.0,7.2,20.5,343,16.12,3.46,64.58333333333333,950.8791666666666,49.541666666666664,15.016666666666666
1990-11-10,29.6,19.0,23.8,0.0,0.0,12.6,31.3,50,19.27,4.37,54.75,951.8249999999999,51.791666666666664,13.4
1990-11-11,29.4,19.4,23.5,0.0,0.0,11.8,32.4,56,20.38,4.81,49.0,951.1458333333334,12.916666666666666,11.566666666666668
1990-11-12,28.8,18.1,22.9,0.0,0.0,13.0,31.3,77,20.94,5.15,42.041666666666664,951.4041666666667,18.375,8.6
1990-11-13,28.6,16.6,21.9,0.0,0.0,17.3,38.2,87,20.82,4.97,48.583333333333336,952.2833333333333,1.5,9.741666666666665
1990-11-14,30.1,16.1,23.0,0.0,0.0,16.2,37.8,80,18.95,4.49,56.125,952.5749999999999,14.833333333333334,13.220833333333333
1990-11-15,28.5,20.7,23.7,2.9,4.0,21.2,45.4,81,11.38,2.75,77.70833333333333,951.6416666666668,80.29166666666667,19.345833333333335
1990-11-16,29.8,21.2,24.6,0.4,1.0,22.4,51.1,82,15.54,3.51,76.08333333333333,950.7791666666667,84.625,19.770833333333332
1990-11-17,30.0,21.2,25.0,0.5,2.0,13.6,33.1,93,15.56,3.47,73.33333333333333,950.7041666666668,98.875,19.5125
1990-11-18,29.3,20.6,23.8,7.1,7.0,11.4,27.7,103,13.47,2.87,81.70833333333333,950.2416666666667,93.0,20.2
1990-11-19,28.6,19.5,23.1,6.5,8.0,11.1,31.0,107,13.87,2.82,83.79166666666667,950.4291666666667,70.375,19.941666666666666
1990-11-20,28.7,19.0,23.3,1.0,4.0,14.1,28.4,89,14.79,3.0,82.0,951.4125,50.5,19.704166666666666
1990-11-21,28.8,19.0,23.4,0.0,0.0,14.2,33.5,78,18.34,4.1,65.58333333333333,951.8958333333334,14.375,15.8125
1990-11-22,28.6,16.0,22.1,0.0,0.0,12.4,31.3,73,19.63,4.44,59.333333333333336,951.6458333333334,0.0,13.204166666666666
1990-11-23,29.0,15.6,22.4,0.0,0.0,17.1,38.9,83,16.86,3.94,63.708333333333336,951.2708333333334,11.916666666666666,14.704166666666666
1990-11-24,28.5,19.7,23.8,0.0,0.0,19.7,45.7,88,15.65,3.66,71.0,951.6875,71.91666666666667,17.979166666666668
1990-11-25,28.9,19.7,24.1,0.0,0.0,17.5,38.2,94,14.99,3.32,72.29166666666667,951.8666666666667,40.75,18.337500000000002
1990-11-26,29.4,19.6,24.5,0.2,1.0,16.9,39.2,98,16.02,3.73,70.83333333333333,951.6583333333333,24.541666666666668,18.475
1990-11-27,28.0,21.3,24.7,0.0,0.0,17.7,38.2,103,8.63,2.7,65.5,952.2375000000001,87.41666666666667,17.566666666666666
1990-11-28,28.9,19.4,24.2,0.0,0.0,13.4,32.8,78,14.73,3.76,60.0,952.0500000000001,43.416666666666664,15.512500000000001
1990-11-29,30.8,18.4,24.7,0.0,0.0,7.3,21.6,49,18.29,4.04,59.25,950.9083333333333,49.166666666666664,15.4
1990-11-30,31.5,21.1,25.4,0.0,0.0,8.0,23.0,25,18.38,4.07,60.125,950.6916666666666,5.625,16.116666666666667
1990-12-01,31.2,20.5,25.1,0.0,0.0,8.3,22.3,37,18.64,4.03,57.958333333333336,949.6458333333334,13.375,15.345833333333333
1990-12-02,31.4,19.2,25.5,0.0,0.0,8.0,23.4,136,17.75,3.92,57.0,949.9583333333334,22.166666666666668,15.641666666666666
1990-12-03,30.8,19.7,25.3,0.0,0.0,13.0,30.6,106,17.24,4.32,58.083333333333336,952.25,24.416666666666668,15.708333333333334
1990-12-04,29.5,18.8,23.9,0.0,0.0,19.1,43.9,97,17.23,4.6,51.458333333333336,954.5958333333333,64.54166666666667,12.870833333333332
1990-12-05,29.6,18.9,23.7,0.0,0.0,19.2,43.9,96,17.91,4.82,52.708333333333336,954.7458333333334,5.541666666666667,12.854166666666666
1990-12-06,29.7,19.3,24.0,0.3,1.0,17.8,41.4,91,17.25,4.22,58.875,953.9583333333334,28.541666666666668,15.1
1990-12-07,29.5,17.8,23.5,1.0,2.0,11.7,30.6,82,17.05,3.86,64.16666666666667,952.9625,39.041666666666664,15.975
1990-12-08,29.6,17.8,23.2,2.2,6.0,10.8,29.2,84,16.62,3.53,67.66666666666667,952.1458333333334,29.958333333333332,16.116666666666667
1990-12-09,28.0,17.4,22.7,0.0,0.0,10.5,27.0,257,15.59,3.46,67.83333333333333,951.6166666666667,16.333333333333332,15.833333333333334
1990-12-10,28.2,17.4,22.5,0.0,0.0,8.3,24.5,30,15.56,3.31,68.125,951.15,23.666666666666668,15.450000000000001
1990-12-11,28.9,17.8,23.0,0.0,0.0,14.7,34.6,88,15.42,3.75,57.708333333333336,952.7875,28.708333333333332,13.5625
1990-12-12,28.0,17.4,22.7,0.0,0.0,18.3,40.3,81,15.88,3.95,62.041666666666664,954.0583333333334,19.041666666666668,14.483333333333334
1990-12-13,28.4,17.3,22.5,0.0,0.0,10.8,27.7,75,18.42,4.29,51.916666666666664,952.9125,36.625,11.066666666666668
1990-12-14,27.5,14.9,21.2,0.0,0.0,10.8,28.4,84,18.47,4.0,48.041666666666664,950.8916666666668,34.166666666666664,9.208333333333334
1990-12-15,28.6,17.8,22.7,0.0,0.0,10.2,27.0,93,16.66,3.89,48.0,950.4625,39.791666666666664,10.700000000000001
1990-12-16,27.6,18.1,22.5,0.0,0.0,13.0,30.6,127,15.13,3.43,57.708333333333336,950.1374999999999,43.875,13.075000000000001
1990-12-17,27.5,17.2,21.9,0.0,0.0,10.9,28.8,120,14.3,3.29,62.791666666666664,949.5833333333334,42.875,13.504166666666668
1990-12-18,26.9,16.6,21.4,0.0,0.0,16.6,38.9,78,15.65,3.91,53.416666666666664,950.1458333333334,33.708333333333336,10.549999999999999
1990-12-19,26.9,15.1,21.3,0.0,0.0,13.3,36.7,77,17.17,3.97,51.291666666666664,952.0875,22.333333333333332,10.15
1990-12-20,27.3,16.1,21.7,0.0,0.0,12.0,30.6,84,18.32,4.22,47.666666666666664,952.4958333333334,4.583333333333333,9.529166666666667
1990-12-21,27.9,15.3,21.4,0.0,0.0,12.2,30.6,90,18.72,4.36,48.833333333333336,952.2125,2.0,9.379166666666666
1990-12-22,27.8,15.4,21.8,0.0,0.0,14.5,35.3,94,17.43,4.08,56.791666666666664,952.1291666666666,4.583333333333333,12.229166666666666
1990-12-23,27.8,15.6,21.9,0.0,0.0,14.6,34.2,94,17.73,4.32,55.416666666666664,952.3666666666667,21.916666666666668,11.879166666666668
1990-12-24,28.1,14.3,21.4,0.0,0.0,16.3,37.8,91,18.94,4.63,51.333333333333336,951.9791666666666,22.708333333333332,9.833333333333334
1990-12-25,27.9,14.0,21.2,0.0,0.0,16.0,36.7,93,18.83,4.48,51.25,951.5958333333333,10.958333333333334,10.204166666666667
1990-12-26,29.1,17.0,22.9,0.0,0.0,13.8,35.3,98,17.4,4.13,53.375,951.8333333333334,23.291666666666668,12.558333333333332
1990-12-27,28.9,17.7,22.9,0.0,0.0,14.4,34.9,99,18.39,4.35,54.0,951.9333333333334,15.166666666666666,12.204166666666666
1990-12-28,28.7,15.3,21.9,0.0,0.0,10.4,27.4,107,18.78,4.05,55.625,951.7291666666666,2.0833333333333335,11.6625
1990-12-29,29.0,17.3,22.0,0.0,0.0,13.7,31.0,258,19.0,4.15,58.208333333333336,950.3874999999999,15.75,11.758333333333333
1990-12-30,26.6,16.0,20.4,0.0,0.0,13.7,33.1,267,14.98,3.23,75.875,950.275,43.041666666666664,15.266666666666666
1990-12-31,26.3,13.2,18.5,0.0,0.0,13.4,33.5,286,18.88,3.88,69.08333333333333,950.1999999999999,29.375,11.237499999999999
1991-01-01,26.6,9.8,17.5,0.0,0.0,14.5,29.9,314,19.24,4.04,58.041666666666664,948.8416666666667,56.833333333333336,6.875
1991-01-02,25.2,10.2,16.9,0.0,0.0,12.3,27.0,323,19.75,4.14,39.416666666666664,948.2541666666666,65.25,0.8458333333333333
1991-01-03,24.5,9.7,16.9,0.0,0.0,13.0,33.1,84,19.38,4.04,41.208333333333336,948.5749999999999,61.5,2.8249999999999997
1991-01-04,26.4,10.6,18.3,0.0,0.0,9.5,24.8,94,19.18,4.04,46.25,949.6458333333334,0.0,5.729166666666667
1991-01-05,28.7,12.3,20.1,0.0,0.0,12.1,32.0,130,18.95,4.24,54.0,949.5916666666667,0.0,9.970833333333333
1991-01-06,29.2,16.8,21.7,0.0,0.0,17.3,37.4,242,18.67,4.14,61.291666666666664,949.7041666666668,29.0,13.241666666666667
1991-01-07,29.6,12.9,20.4,0.0,0.0,11.9,29.2,271,18.77,4.11,65.25,950.4,49.041666666666664,11.8375
1991-01-08,29.5,14.3,21.1,0.0,0.0,10.0,23.4,304,19.53,4.32,47.875,950.7583333333333,44.125,7.641666666666667
1991-01-09,28.9,15.7,21.0,0.0,0.0,13.0,31.7,298,19.47,4.4,48.625,949.9833333333332,25.458333333333332,8.637500000000001
1991-01-10,27.9,13.3,19.7,0.0,0.0,12.7,32.4,283,19.66,4.32,54.791666666666664,949.8208333333333,5.041666666666667,8.637500000000001
1991-01-11,27.8,11.8,19.0,0.0,0.0,13.3,33.5,273,19.7,4.25,58.125,950.3000000000001,6.75,9.145833333333334
1991-01-12,28.2,13.1,19.6,0.0,0.0,9.4,20.9,342,19.97,4.21,54.333333333333336,951.7083333333334,0.0,7.9624999999999995
1991-01-13,28.1,15.0,20.8,0.0,0.0,11.5,29.2,57,19.94,4.36,38.333333333333336,951.0583333333334,1.25,5.416666666666667
