date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_mean,surface_pressure_mean,cloud_cover_mean,dew_point_2m_mean
2019-09-16,26.9,19.9,22.7,2.1,10.0,19.2,37.4,291,13.37,3.01,83.16666666666667,910.3000000000001,82.70833333333333,19.516666666666666
2019-09-17,23.8,19.7,21.3,27.7,14.0,16.8,33.1,294,6.9,1.5,90.5,909.2458333333334,98.95833333333333,19.666666666666668
2019-09-18,28.1,20.0,23.1,3.5,8.0,14.8,33.8,279,15.8,3.4,81.875,909.2916666666666,97.54166666666667,19.554166666666667
2019-09-19,27.6,20.3,22.9,4.7,15.0,13.8,32.0,246,15.97,3.32,84.625,909.9791666666666,98.0,19.95
2019-09-20,27.1,19.9,23.2,1.1,6.0,16.6,34.2,267,13.74,3.1,78.25,910.4708333333333,95.83333333333333,18.895833333333332
2019-09-21,28.8,19.7,24.0,1.1,5.0,10.3,25.6,242,20.8,4.3,75.16666666666667,910.125,88.875,18.775000000000002
2019-09-22,25.7,20.6,22.4,8.3,14.0,9.1,19.8,334,10.65,2.21,88.91666666666667,910.375,98.08333333333333,20.358333333333334
2019-09-23,26.6,20.0,22.5,32.9,21.0,11.6,30.6,296,14.52,2.89,89.08333333333333,910.8125,96.04166666666667,20.474999999999998
2019-09-24,26.1,19.8,22.5,9.6,19.0,14.4,29.2,301,14.77,2.97,86.5,910.0625,98.625,20.033333333333335
2019-09-25,27.3,20.1,22.5,17.7,20.0,19.6,39.2,166,16.25,3.25,86.79166666666667,910.4416666666666,88.5,20.070833333333333
2019-09-26,25.2,19.7,22.1,3.5,7.0,22.0,51.5,178,12.02,2.48,85.79166666666667,913.3249999999999,90.66666666666667,19.554166666666667
2019-09-27,27.2,19.1,22.7,9.2,16.0,11.3,27.4,157,19.21,3.75,85.5,915.2541666666666,79.0,20.025000000000002
2019-09-28,27.9,19.3,23.4,0.6,5.0,10.1,25.6,149,20.69,4.31,78.125,914.4,92.66666666666667,19.070833333333333
2019-09-29,28.0,20.3,23.4,1.0,6.0,14.3,28.1,126,21.81,4.56,76.83333333333333,914.4499999999999,86.375,18.716666666666665
2019-09-30,27.9,19.9,23.3,2.5,10.0,17.4,34.2,130,21.83,4.4,80.54166666666667,913.7375000000001,58.916666666666664,19.408333333333335
2019-10-01,27.6,19.7,22.7,14.6,14.0,10.5,23.0,221,18.66,3.7,85.41666666666667,913.6999999999999,62.875,19.95
2019-10-02,28.6,19.1,23.6,5.3,11.0,9.4,19.8,30,22.53,4.58,78.66666666666667,913.6750000000001,40.375,19.2375
2019-10-03,28.2,19.7,23.3,4.5,13.0,10.2,20.9,89,21.28,4.27,80.91666666666667,913.0708333333333,35.333333333333336,19.475
2019-10-04,28.4,19.0,22.8,26.2,13.0,9.0,25.2,131,20.55,4.07,84.54166666666667,912.6666666666666,75.54166666666667,19.85833333333333
2019-10-05,27.4,19.2,22.7,11.5,17.0,9.6,26.6,129,19.76,3.88,84.04166666666667,911.9208333333332,78.25,19.650000000000002
2019-10-06,27.0,19.2,22.4,3.5,11.0,10.5,27.4,159,19.61,3.83,84.54166666666667,912.3000000000001,75.08333333333333,19.520833333333332
2019-10-07,26.3,20.0,22.5,9.8,17.0,9.9,24.5,344,19.26,3.7,86.04166666666667,912.5666666666666,56.875,19.958333333333332
2019-10-08,27.6,18.6,22.5,8.9,12.0,7.6,22.3,353,20.56,4.04,85.625,912.1291666666666,54.25,19.787499999999998
2019-10-09,27.2,19.3,22.7,5.7,10.0,8.4,22.7,168,19.86,3.87,84.875,911.7125,56.083333333333336,19.849999999999998
2019-10-10,26.6,19.3,22.5,3.7,9.0,10.3,24.8,144,18.01,3.5,85.45833333333333,912.0,51.958333333333336,19.829166666666666
2019-10-11,27.8,19.5,23.2,4.4,15.0,7.7,18.4,103,20.65,4.13,80.29166666666667,911.9499999999999,39.25,19.291666666666668
2019-10-12,27.8,19.7,23.4,4.9,10.0,12.3,26.3,108,21.23,4.34,78.83333333333333,912.1750000000001,57.583333333333336,19.20416666666667
2019-10-13,27.8,20.3,23.3,4.6,7.0,12.8,33.5,103,20.92,4.21,81.66666666666667,912.7708333333334,60.375,19.741666666666667
2019-10-14,28.8,19.2,23.6,0.0,0.0,16.4,32.4,84,21.46,4.57,77.83333333333333,912.9625,63.0,19.041666666666668
2019-10-15,27.2,19.9,22.9,7.7,18.0,17.1,38.5,75,19.22,3.79,85.54166666666667,912.4916666666667,69.91666666666667,20.179166666666667
2019-10-16,26.2,20.0,22.3,6.7,9.0,18.2,38.9,68,13.27,2.73,87.5,911.9916666666667,93.70833333333333,19.979166666666668
2019-10-17,24.7,19.6,21.5,2.4,5.0,16.2,34.6,91,10.62,2.15,89.29166666666667,912.1666666666666,95.16666666666667,19.625
2019-10-18,27.0,19.3,22.4,2.4,9.0,16.6,35.3,114,17.74,3.56,84.29166666666667,912.0958333333333,87.125,19.445833333333333
2019-10-19,26.9,19.5,22.6,2.7,7.0,16.7,32.8,105,15.88,3.32,83.58333333333333,912.7708333333334,94.125,19.408333333333335
2019-10-20,26.3,20.0,22.4,4.2,11.0,15.3,35.6,99,16.84,3.35,86.125,912.3708333333334,80.625,19.85
2019-10-21,25.3,19.8,21.9,8.1,12.0,10.9,24.5,84,10.52,2.19,89.29166666666667,911.4499999999999,97.04166666666667,19.970833333333335
2019-10-22,23.4,19.9,21.1,7.7,22.0,12.8,25.2,294,6.07,1.29,92.54166666666667,910.6291666666666,100.0,19.858333333333334
2019-10-23,25.6,20.0,21.8,11.2,14.0,17.3,33.8,263,9.24,1.99,88.70833333333333,910.2583333333333,98.45833333333333,19.733333333333334
2019-10-24,26.1,18.8,22.3,0.3,3.0,24.2,57.6,237,17.49,3.75,79.875,910.8874999999999,87.0,18.420833333333334
2019-10-25,24.2,19.4,21.4,0.4,4.0,21.7,41.4,222,10.43,2.36,84.95833333333333,911.0166666666668,94.625,18.708333333333332
2019-10-26,26.2,17.7,21.3,7.4,6.0,17.3,38.9,217,15.79,3.15,85.66666666666667,911.8000000000001,78.16666666666667,18.670833333333334
2019-10-27,26.9,18.3,21.9,8.5,5.0,11.2,24.8,246,18.3,3.62,82.625,912.6166666666667,71.125,18.620833333333334
2019-10-28,27.1,19.1,22.3,1.8,11.0,18.1,35.3,80,19.59,3.87,83.0,912.725,57.916666666666664,18.970833333333335
2019-10-29,25.2,19.5,21.6,2.0,6.0,24.8,50.4,76,13.71,2.81,85.625,912.3666666666667,88.45833333333333,18.983333333333334
2019-10-30,23.6,19.6,20.8,23.9,22.0,24.4,44.6,94,9.78,1.86,91.83333333333333,911.6666666666666,99.66666666666667,19.404166666666665
2019-10-31,24.6,19.6,21.2,13.4,15.0,20.5,39.6,152,10.75,2.14,90.33333333333333,911.6083333333332,92.54166666666667,19.420833333333334
2019-11-01,26.0,19.1,22.1,2.5,9.0,11.1,25.6,132,18.67,3.66,81.83333333333333,912.25,53.041666666666664,18.733333333333334
2019-11-02,26.7,19.5,22.7,1.1,8.0,10.7,22.0,113,18.57,3.71,80.625,913.1166666666667,46.166666666666664,18.958333333333332
2019-11-03,27.5,19.6,22.9,0.1,1.0,12.0,24.1,85,20.38,4.23,77.58333333333333,914.3333333333334,34.25,18.370833333333334
2019-11-04,27.8,18.2,22.2,0.0,0.0,13.4,28.1,73,22.74,4.71,71.95833333333333,914.4458333333333,17.708333333333332,15.979166666666666
2019-11-05,28.0,17.4,22.7,0.2,1.0,14.6,30.6,50,21.35,4.48,73.625,912.7791666666667,19.708333333333332,17.408333333333335
2019-11-06,27.4,18.5,22.8,2.0,11.0,10.0,20.5,63,19.56,3.97,76.83333333333333,911.3041666666667,55.458333333333336,18.225
2019-11-07,27.1,19.0,22.7,1.4,11.0,10.1,20.9,332,19.54,3.89,80.04166666666667,911.1750000000001,68.41666666666667,18.7625
2019-11-08,26.2,19.6,22.7,3.9,16.0,8.6,21.2,293,13.82,2.76,85.625,911.9791666666666,88.125,20.0125
2019-11-09,27.5,19.5,23.0,7.0,14.0,12.1,27.0,8,19.19,3.93,79.08333333333333,912.4875000000001,89.58333333333333,18.829166666666666
2019-11-10,27.7,19.3,23.1,0.6,4.0,9.6,23.4,80,19.34,3.96,77.5,912.2708333333334,86.29166666666667,18.575
2019-11-11,27.4,19.1,22.8,0.2,2.0,14.1,29.2,76,17.94,3.89,73.29166666666667,912.1916666666666,68.45833333333333,17.341666666666665
2019-11-12,27.7,17.9,22.3,0.0,0.0,16.3,32.0,92,19.32,4.33,72.33333333333333,912.9541666666668,40.25,16.595833333333335
2019-11-13,27.4,17.9,22.0,0.0,0.0,17.5,35.3,84,20.4,4.51,73.125,913.5166666666668,38.833333333333336,16.245833333333334
2019-11-14,26.1,17.8,21.6,2.0,7.0,20.2,37.4,83,15.07,3.18,82.625,913.3583333333332,58.75,18.270833333333332
2019-11-15,27.0,19.7,22.0,4.1,8.0,13.8,29.5,84,14.45,2.94,84.54166666666667,913.2541666666666,78.58333333333333,19.087500000000002
2019-11-16,26.7,19.4,22.3,1.5,6.0,17.3,33.5,89,16.3,3.42,80.20833333333333,913.4166666666666,80.58333333333333,18.554166666666667
2019-11-17,28.0,19.0,22.9,0.0,0.0,14.2,28.8,59,21.83,4.78,70.29166666666667,913.7541666666666,39.541666666666664,16.425
2019-11-18,27.8,19.1,22.9,0.9,6.0,21.9,42.1,76,17.43,3.9,77.20833333333333,913.6333333333333,28.083333333333332,18.329166666666666
2019-11-19,28.2,19.6,23.3,0.8,7.0,12.8,26.6,79,19.88,4.2,76.75,913.5083333333333,45.166666666666664,18.445833333333333
2019-11-20,26.7,19.7,22.4,2.6,8.0,20.2,41.4,79,14.57,3.17,83.0,912.7791666666667,91.29166666666667,19.233333333333334
2019-11-21,27.0,19.5,22.3,0.7,2.0,19.8,40.7,82,16.52,3.52,81.70833333333333,913.6083333333332,63.416666666666664,18.866666666666667
2019-11-22,26.9,18.8,22.1,0.0,0.0,19.8,38.2,78,14.61,3.45,77.25,914.4875000000001,78.95833333333333,17.579166666666666
2019-11-23,28.2,16.6,21.4,0.0,0.0,20.2,40.0,79,19.04,4.31,72.79166666666667,914.2416666666667,32.375,15.775
2019-11-24,27.6,16.5,21.6,0.0,0.0,15.6,31.0,88,20.99,4.51,71.75,913.625,17.791666666666668,15.5875
2019-11-25,28.2,17.6,21.8,0.0,0.0,21.6,42.5,88,15.72,4.05,70.54166666666667,913.2624999999999,41.708333333333336,15.65
2019-11-26,27.4,16.5,21.6,0.1,1.0,19.7,39.2,87,21.37,4.76,70.45833333333333,912.5583333333334,67.625,15.2125
2019-11-27,26.6,19.0,22.3,2.1,9.0,22.7,43.9,84,15.03,3.35,79.91666666666667,912.6,60.833333333333336,18.416666666666668
2019-11-28,26.1,19.9,22.0,0.3,2.0,20.5,43.2,89,10.46,2.54,82.91666666666667,913.2166666666667,71.08333333333333,18.795833333333334
2019-11-29,27.7,19.7,22.6,1.3,8.0,20.7,41.0,75,15.18,3.49,79.20833333333333,913.3833333333333,70.95833333333333,18.508333333333333
2019-11-30,26.2,18.4,21.9,1.6,10.0,26.1,47.5,81,13.49,3.03,83.33333333333333,913.1791666666667,97.16666666666667,18.7
2019-12-01,22.2,19.5,20.7,23.0,21.0,19.9,34.6,84,4.52,0.99,94.20833333333333,912.7875,99.66666666666667,19.783333333333335
2019-12-02,25.0,19.1,21.3,1.2,7.0,26.2,48.2,98,11.83,2.6,84.29166666666667,913.3958333333334,89.75,18.370833333333334
2019-12-03,24.0,18.4,20.9,0.8,5.0,20.5,38.9,84,9.65,2.42,81.375,913.6666666666666,90.95833333333333,17.483333333333334
2019-12-04,25.6,17.4,21.1,0.7,5.0,24.5,45.4,81,14.07,3.3,79.25,914.2541666666666,82.45833333333333,17.1375
2019-12-05,24.6,16.5,20.3,0.0,0.0,22.2,41.0,75,12.06,2.88,78.66666666666667,915.4,78.875,16.220833333333335
2019-12-06,26.5,16.6,20.7,0.0,0.0,18.7,35.6,80,18.17,3.88,76.45833333333333,914.9250000000001,84.54166666666667,15.950000000000001
2019-12-07,24.9,14.4,19.7,1.4,7.0,20.9,40.7,82,14.23,2.83,83.875,913.9958333333334,64.125,16.775000000000002
2019-12-08,24.8,17.8,20.9,0.6,6.0,18.9,36.7,92,13.04,2.83,82.33333333333333,914.7375000000001,65.25,17.495833333333334
2019-12-09,26.2,17.1,20.7,0.0,0.0,20.2,39.2,87,19.4,4.05,76.25,914.4875000000001,59.75,15.799999999999999
2019-12-10,25.4,16.5,20.7,0.0,0.0,17.7,34.6,85,15.33,3.4,75.41666666666667,913.5458333333332,72.54166666666667,15.716666666666667
2019-12-11,26.5,16.4,21.1,0.0,0.0,14.1,25.6,80,17.88,3.9,69.79166666666667,912.5875,62.541666666666664,14.65
2019-12-12,26.6,15.9,20.8,0.0,0.0,16.7,28.8,94,15.69,3.58,72.625,912.6,47.875,15.116666666666667
2019-12-13,27.0,16.7,21.4,0.0,0.0,18.1,33.1,96,16.85,3.71,75.375,913.5583333333334,67.91666666666667,16.291666666666668
2019-12-14,25.2,18.9,20.6,7.0,15.0,17.7,38.2,87,9.18,1.87,89.625,914.8458333333333,96.41666666666667,18.766666666666666
2019-12-15,26.7,17.7,21.1,0.0,0.0,20.2,37.8,90,19.18,4.14,74.5,914.2791666666667,92.70833333333333,15.808333333333332
2019-12-16,25.4,15.8,20.5,0.3,3.0,16.8,33.5,87,12.42,2.78,80.41666666666667,913.8958333333334,80.125,16.712500000000002
2019-12-17,26.7,18.5,21.6,0.0,0.0,18.8,38.2,77,18.06,4.05,74.75,914.5916666666667,63.0,16.2375
2019-12-18,27.7,16.1,21.0,0.0,0.0,21.4,40.3,80,19.51,4.25,74.95833333333333,914.85,58.125,15.804166666666667
2019-12-19,26.4,16.7,21.1,0.0,0.0,22.9,42.5,84,16.73,3.71,76.04166666666667,914.2624999999999,64.79166666666667,16.2
2019-12-20,26.6,15.9,20.4,0.0,0.0,18.1,33.1,93,19.46,4.04,74.91666666666667,913.3541666666666,89.125,15.195833333333333
2019-12-21,26.7,17.6,21.4,0.0,0.0,17.3,32.4,97,17.2,3.8,75.66666666666667,913.4791666666666,82.125,16.366666666666667
2019-12-22,26.9,18.1,21.5,0.0,0.0,17.3,33.8,95,19.98,4.32,71.83333333333333,913.5958333333333,58.708333333333336,15.516666666666666
2019-12-23,27.2,17.5,21.6,0.0,0.0,16.4,29.2,94,16.6,3.86,71.75,913.6875,88.625,15.6875
2019-12-24,25.3,17.9,21.3,0.4,4.0,16.1,33.1,110,12.02,2.76,80.0,914.4458333333333,76.875,17.5125
2019-12-25,25.9,19.1,21.9,0.1,1.0,17.6,34.9,99,11.11,2.68,79.25,914.5333333333333,84.58333333333333,17.9375
2019-12-26,28.2,19.5,23.0,0.0,0.0,13.9,23.4,93,15.33,3.35,73.16666666666667,914.025,66.125,17.566666666666666
2019-12-27,29.0,17.8,22.8,0.2,2.0,16.7,29.5,79,18.67,4.27,71.875,913.0666666666666,37.0,16.849999999999998
2019-12-28,27.1,17.6,21.7,0.0,0.0,17.3,32.8,94,14.56,3.56,72.625,913.1750000000001,76.08333333333333,16.066666666666666
2019-12-29,27.4,16.9,21.4,0.0,0.0,18.6,34.6,94,16.84,3.98,70.58333333333333,913.6875,60.75,15.083333333333334
2019-12-30,27.4,17.1,21.4,0.1,1.0,18.3,34.9,109,17.22,3.96,71.04166666666667,913.8249999999999,58.333333333333336,15.145833333333334
2019-12-31,26.2,17.7,21.5,0.9,4.0,17.8,31.7,108,14.86,3.38,74.79166666666667,914.3916666666668,84.5,16.3125
2020-01-01,26.9,18.1,21.6,1.9,7.0,18.5,35.6,107,15.86,3.38,79.54166666666667,914.9791666666666,71.45833333333333,17.616666666666667
2020-01-02,27.2,18.8,22.4,1.0,6.0,15.1,29.5,128,15.93,3.52,76.875,916.0375,62.333333333333336,17.712500000000002
2020-01-03,28.2,18.6,23.0,0.0,0.0,14.0,25.2,137,18.72,3.91,72.45833333333333,914.9875000000001,39.208333333333336,17.158333333333335
2020-01-04,28.3,19.3,23.4,0.0,0.0,13.2,23.8,164,18.3,3.88,70.04166666666667,913.5666666666666,38.916666666666664,16.833333333333332
2020-01-05,28.0,19.5,23.3,0.2,2.0,16.6,29.5,122,15.86,3.51,72.66666666666667,913.35,66.375,17.358333333333334
2020-01-06,27.4,18.9,22.4,0.0,0.0,19.0,37.4,104,14.74,3.51,77.625,915.0083333333333,59.041666666666664,17.775000000000002
2020-01-07,27.1,18.3,22.0,0.0,0.0,19.7,40.0,105,16.51,3.95,72.75,914.9041666666667,52.333333333333336,16.129166666666666
2020-01-08,28.2,17.6,22.5,0.0,0.0,16.4,28.8,113,20.9,4.54,66.66666666666667,914.15,42.333333333333336,14.783333333333333
2020-01-09,29.1,17.4,22.8,0.0,0.0,17.9,31.0,107,19.81,4.32,66.70833333333333,913.8958333333334,90.625,15.379166666666668
2020-01-10,28.2,16.7,21.7,0.0,0.0,18.4,37.8,96,21.07,4.95,66.66666666666667,913.8041666666667,93.79166666666667,14.275
2020-01-11,27.7,15.4,20.9,0.0,0.0,18.0,33.5,91,21.46,5.0,64.375,914.725,66.54166666666667,12.658333333333333
2020-01-12,27.2,15.1,20.6,0.0,0.0,18.4,37.8,89,19.72,4.29,69.625,913.9708333333333,28.375,13.941666666666668
2020-01-13,28.4,17.2,22.2,0.0,0.0,14.8,25.6,77,21.24,4.44,65.375,913.025,72.70833333333333,14.279166666666667
2020-01-14,29.1,16.7,22.0,0.0,0.0,17.3,29.9,96,21.51,4.93,61.333333333333336,912.6583333333333,41.0,12.883333333333333
2020-01-15,27.8,14.6,20.7,0.0,0.0,18.4,32.4,103,22.24,4.99,59.791666666666664,912.8041666666667,9.833333333333334,10.641666666666667
2020-01-16,27.4,15.0,21.0,0.0,0.0,17.8,31.0,110,20.94,4.41,65.375,913.0958333333333,26.041666666666668,13.3125
2020-01-17,28.5,15.6,21.7,0.0,0.0,17.3,30.6,122,21.46,4.95,62.791666666666664,913.4083333333333,37.333333333333336,12.891666666666666
2020-01-18,27.9,18.0,22.1,0.1,1.0,18.2,33.8,107,14.28,3.47,76.79166666666667,913.5291666666667,52.25,17.383333333333333
2020-01-19,28.1,18.5,22.7,0.2,2.0,17.8,33.8,106,13.95,3.62,69.625,914.1958333333333,61.791666666666664,16.120833333333334
2020-01-20,29.8,17.7,23.3,0.0,0.0,21.3,36.7,102,20.27,4.98,61.708333333333336,914.9375,43.625,14.15
2020-01-21,29.2,16.5,22.1,0.0,0.0,21.3,38.9,94,21.93,5.58,60.166666666666664,915.6541666666667,50.75,12.3125
2020-01-22,29.0,15.8,21.8,0.0,0.0,20.2,39.2,96,21.88,5.16,68.54166666666667,915.9333333333334,12.916666666666666,14.8375
2020-01-23,29.1,16.9,22.3,0.0,0.0,19.6,36.0,99,21.88,5.15,66.16666666666667,915.2833333333333,25.333333333333332,14.670833333333334
2020-01-24,30.0,16.3,22.3,0.0,0.0,16.3,35.3,87,22.63,5.53,55.625,914.7166666666667,6.041666666666667,10.275
2020-01-25,30.0,15.3,22.1,0.0,0.0,17.0,30.2,89,22.96,5.9,45.0,914.4499999999999,61.333333333333336,5.7
2020-01-26,31.0,14.4,22.5,0.0,0.0,14.8,27.7,86,22.66,5.53,50.708333333333336,913.5791666666668,6.625,9.674999999999999
2020-01-27,30.8,15.7,23.1,0.0,0.0,15.0,28.8,128,22.51,5.58,54.083333333333336,913.2833333333333,8.0,11.950000000000001
2020-01-28,29.9,17.7,23.1,0.0,0.0,12.0,27.0,189,21.15,4.99,58.125,913.7208333333333,41.166666666666664,13.241666666666667
2020-01-29,30.9,17.4,23.9,0.0,0.0,13.7,23.8,162,22.01,4.99,58.166666666666664,914.6,71.08333333333333,13.854166666666666
2020-01-30,31.1,17.3,23.9,0.0,0.0,12.7,24.5,174,22.66,5.33,54.208333333333336,913.7916666666666,21.458333333333332,12.579166666666666
2020-01-31,30.7,18.2,24.3,0.0,0.0,20.5,36.4,151,21.77,5.25,53.708333333333336,912.8625000000001,21.083333333333332,13.137500000000001
2020-02-01,28.8,17.6,23.0,0.0,0.0,16.8,32.0,130,19.17,4.79,62.166666666666664,913.4,31.208333333333332,14.308333333333332
2020-02-02,28.3,18.4,22.9,0.0,0.0,17.4,36.0,112,20.67,5.18,60.583333333333336,915.1750000000001,49.208333333333336,13.783333333333333
2020-02-03,29.4,16.6,22.5,0.0,0.0,16.6,33.1,98,23.48,5.87,53.541666666666664,915.2166666666667,40.75,10.483333333333333
2020-02-04,28.7,15.5,22.0,0.0,0.0,18.8,33.5,114,23.21,5.44,58.875,913.9333333333334,15.5,11.987499999999999
2020-02-05,29.1,18.3,22.9,0.0,0.0,15.8,29.9,108,20.03,4.44,62.291666666666664,914.0749999999999,54.791666666666664,14.008333333333333
2020-02-06,29.7,16.6,23.0,0.0,0.0,16.1,28.8,157,20.37,4.85,59.833333333333336,913.9541666666668,46.166666666666664,13.625
2020-02-07,29.3,17.1,23.1,0.0,0.0,17.6,30.6,154,21.15,4.87,62.833333333333336,914.4583333333334,57.583333333333336,14.591666666666667
2020-02-08,29.5,18.0,23.8,0.0,0.0,14.0,31.0,177,19.97,4.86,59.75,914.6875,39.083333333333336,14.358333333333334
2020-02-09,28.1,17.9,22.8,0.7,4.0,21.2,38.2,122,16.26,4.18,64.95833333333333,914.6875,63.25,15.049999999999999
2020-02-10,28.9,18.2,22.7,0.0,0.0,23.8,41.4,106,21.02,5.26,64.25,914.6625,56.541666666666664,14.5
2020-02-11,28.5,16.2,21.9,0.0,0.0,21.3,40.3,96,23.44,5.62,63.416666666666664,914.9291666666667,28.0,13.375
2020-02-12,28.9,17.3,22.7,0.0,0.0,19.8,37.4,98,23.18,5.51,63.583333333333336,916.15,27.0,14.299999999999999
2020-02-13,30.5,17.7,23.5,0.0,0.0,21.1,38.9,76,24.18,5.8,56.916666666666664,915.9125,13.375,12.420833333333334
2020-02-14,30.5,16.6,23.7,0.0,0.0,12.0,22.7,54,23.74,5.46,55.458333333333336,914.1625,6.25,12.770833333333334
2020-02-15,31.5,16.7,23.9,0.0,0.0,16.6,28.8,90,24.33,5.86,46.458333333333336,913.6958333333333,32.375,10.329166666666667
2020-02-16,31.3,17.4,23.8,0.0,0.0,17.7,31.7,92,24.78,6.8,38.333333333333336,914.8291666666668,3.2916666666666665,7.25
2020-02-17,31.0,15.6,22.8,0.0,0.0,17.3,31.0,87,25.21,6.44,45.541666666666664,915.3166666666666,3.4166666666666665,6.9624999999999995
2020-02-18,30.7,16.0,23.0,0.0,0.0,18.0,36.4,93,24.87,6.44,47.0,915.0416666666666,32.458333333333336,9.637500000000001
2020-02-19,30.8,16.1,23.1,0.0,0.0,19.2,33.1,95,24.48,6.15,53.875,914.6791666666667,50.166666666666664,11.75
2020-02-20,30.9,16.0,22.8,0.0,0.0,19.6,34.6,97,25.0,6.31,54.0,914.3166666666666,27.083333333333332,10.579166666666667
2020-02-21,31.2,15.5,22.8,0.0,0.0,19.8,35.3,103,25.16,6.26,55.75,915.5291666666667,4.333333333333333,10.666666666666666
2020-02-22,30.4,17.4,23.3,0.0,0.0,21.2,36.7,94,24.5,6.02,62.083333333333336,916.5833333333334,37.875,14.029166666666667
2020-02-23,30.3,17.7,23.5,0.0,0.0,21.6,37.4,99,24.1,5.98,60.041666666666664,915.9666666666667,90.25,13.666666666666666
2020-02-24,30.4,17.9,23.5,0.0,0.0,19.5,33.5,104,24.11,5.9,58.125,913.9208333333332,94.91666666666667,13.012500000000001
2020-02-25,31.9,17.7,24.5,0.0,0.0,14.4,26.6,120,24.38,5.78,54.458333333333336,912.8083333333334,77.58333333333333,12.520833333333334
2020-02-26,30.6,18.4,24.6,0.0,0.0,16.1,32.0,108,19.88,5.28,59.5,913.1875,37.958333333333336,15.095833333333333
2020-02-27,30.8,19.2,24.5,0.0,0.0,22.7,39.6,94,18.6,5.22,58.0,913.4958333333334,89.25,14.2875
2020-02-28,31.0,18.4,24.1,0.0,0.0,22.9,39.6,98,21.83,5.66,59.791666666666664,912.725,94.66666666666667,14.279166666666667
2020-02-29,31.4,18.5,24.5,0.0,0.0,20.6,38.2,105,22.41,5.85,57.125,912.5958333333333,63.875,13.766666666666666
2020-03-01,30.6,18.9,24.5,0.0,0.0,19.6,35.6,108,19.12,5.16,58.875,912.8458333333333,68.25,14.525
2020-03-02,29.6,19.1,24.1,0.0,0.0,16.3,28.1,123,17.61,3.94,61.625,913.4375,58.791666666666664,15.424999999999999
2020-03-03,30.7,19.6,25.3,0.5,4.0,9.9,21.2,129,21.81,4.96,54.916666666666664,913.3041666666667,61.083333333333336,14.933333333333332
2020-03-04,30.7,20.1,25.4,1.1,5.0,14.5,31.0,261,20.1,4.85,57.666666666666664,913.125,46.5,15.554166666666667
2020-03-05,30.0,20.6,25.1,1.8,10.0,16.7,32.0,159,17.49,4.58,62.083333333333336,912.1291666666666,45.25,16.941666666666666
2020-03-06,29.8,20.0,24.3,2.7,13.0,16.5,35.6,183,18.78,4.49,68.25,912.5583333333334,47.083333333333336,17.458333333333332
2020-03-07,29.4,20.1,24.2,2.2,14.0,14.0,34.6,180,18.81,4.25,71.625,913.6916666666666,42.666666666666664,18.270833333333332
2020-03-08,30.5,20.3,24.7,1.0,8.0,17.2,29.5,132,20.11,4.75,68.29166666666667,913.3000000000001,30.833333333333332,17.770833333333332
2020-03-09,30.2,19.7,24.7,0.9,5.0,15.7,28.8,124,20.45,4.83,66.70833333333333,912.3416666666667,23.958333333333332,17.333333333333332
2020-03-10,30.7,19.5,25.3,0.5,4.0,17.8,30.6,138,21.78,5.42,58.333333333333336,912.6916666666666,59.416666666666664,15.858333333333334
2020-03-11,32.6,19.8,25.7,0.0,0.0,18.4,31.7,153,23.69,6.05,57.083333333333336,913.1083333333332,46.416666666666664,15.3125
2020-03-12,32.6,20.1,25.8,0.0,0.0,17.4,30.6,142,24.22,6.41,50.583333333333336,914.0791666666668,8.166666666666666,13.570833333333333
2020-03-13,32.4,18.5,25.4,0.0,0.0,18.7,35.3,127,26.08,6.71,51.791666666666664,914.1541666666667,13.0,12.545833333333334
2020-03-14,32.6,18.0,25.3,0.0,0.0,17.6,31.3,114,26.0,6.67,52.041666666666664,913.2375000000001,17.166666666666668,12.316666666666668
2020-03-15,33.4,18.5,25.6,0.0,0.0,19.6,33.8,105,25.74,6.66,56.166666666666664,913.0041666666666,38.583333333333336,14.275
2020-03-16,32.7,19.1,25.5,0.0,0.0,19.0,33.8,114,25.54,6.4,59.25,914.1833333333334,48.916666666666664,15.258333333333333
2020-03-17,32.5,18.9,25.6,0.0,0.0,20.5,42.8,121,26.14,7.12,54.0,915.35,74.54166666666667,13.424999999999999
2020-03-18,33.8,18.5,26.2,0.0,0.0,18.7,39.6,121,26.54,7.47,45.708333333333336,914.7125,38.791666666666664,10.891666666666666
2020-03-19,34.2,19.3,26.8,0.0,0.0,15.1,28.8,139,25.6,7.0,43.625,914.0041666666666,21.5,11.295833333333334
2020-03-20,32.6,21.9,25.3,0.4,3.0,17.3,30.6,175,21.24,5.46,56.291666666666664,913.8874999999999,27.375,15.766666666666666
2020-03-21,34.4,20.3,26.9,0.1,1.0,15.9,28.4,193,24.57,6.24,50.875,913.3208333333333,39.458333333333336,13.941666666666668
2020-03-22,32.1,20.7,26.3,0.1,1.0,15.0,28.4,161,20.55,5.32,53.708333333333336,913.4333333333334,34.0,14.983333333333334
2020-03-23,31.0,21.3,25.1,0.7,5.0,19.0,38.9,143,19.95,4.91,63.458333333333336,913.2166666666667,32.458333333333336,17.2375
